2023-11-19 23:02:21.531 INFO  [MessageBroker-1] [o.s.w.s.c.WebSocketMessageBrokerStats] - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2023-11-19 23:05:04.061 INFO  [File Watcher] [o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener] - Restarting due to 164 class path changes (0 additions, 0 deletions, 164 modifications)
2023-11-19 23:05:04.063 INFO  [Thread-5] [o.s.m.s.b.SimpleBrokerMessageHandler] - Stopping...
2023-11-19 23:05:04.063 INFO  [Thread-5] [o.s.m.s.b.SimpleBrokerMessageHandler] - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@5f8b8096]]
2023-11-19 23:05:04.064 INFO  [Thread-5] [o.s.m.s.b.SimpleBrokerMessageHandler] - Stopped.
2023-11-19 23:05:04.071 INFO  [Thread-5] [o.apache.coyote.http11.Http11NioProtocol] - Pausing ProtocolHandler ["http-nio-8088"]
2023-11-19 23:05:04.071 INFO  [Thread-5] [org.apache.catalina.core.StandardService] - Stopping service [Tomcat]
2023-11-19 23:05:04.072 INFO  [Thread-5] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-11-19 23:05:04.075 INFO  [Thread-5] [o.apache.coyote.http11.Http11NioProtocol] - Stopping ProtocolHandler ["http-nio-8088"]
2023-11-19 23:05:04.077 INFO  [Thread-5] [o.apache.coyote.http11.Http11NioProtocol] - Destroying ProtocolHandler ["http-nio-8088"]
2023-11-19 23:05:04.145 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - Starting Team35Application using Java 17.0.7 on Novah with PID 4496 (C:\Dev\IdeaProjects\project\team\project05\build\classes\java\main started by soumu in C:\Dev\IdeaProjects\project\team\project05)
2023-11-19 23:05:04.146 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - No active profile set, falling back to 1 default profile: "default"
2023-11-19 23:05:04.422 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8088 (http)
2023-11-19 23:05:04.423 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8088"]
2023-11-19 23:05:04.423 INFO  [restartedMain] [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-19 23:05:04.423 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.82]
2023-11-19 23:05:04.465 INFO  [restartedMain] [org.apache.jasper.servlet.TldScanner] - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2023-11-19 23:05:04.466 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-19 23:05:04.466 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 314 ms
2023-11-19 23:05:04.664 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@4a1deeab, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1142d6b7, org.springframework.security.web.context.SecurityContextPersistenceFilter@6996e2a, org.springframework.security.web.header.HeaderWriterFilter@1b616919, org.springframework.security.web.authentication.logout.LogoutFilter@532c5257, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6f979ae0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@64d6e197, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@746f75b5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@165235bd, org.springframework.security.web.session.SessionManagementFilter@40cf3322, org.springframework.security.web.access.ExceptionTranslationFilter@38bb52dc, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@da156d4]
2023-11-19 23:05:04.734 INFO  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-11-19 23:05:04.743 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8088"]
2023-11-19 23:05:04.746 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8088 (http) with context path ''
2023-11-19 23:05:04.746 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - Starting...
2023-11-19 23:05:04.747 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@58689686]]
2023-11-19 23:05:04.747 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - Started.
2023-11-19 23:05:04.751 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - Started Team35Application in 0.632 seconds (JVM running for 226.182)
2023-11-19 23:05:04.753 INFO  [restartedMain] [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2023-11-19 23:06:04.686 INFO  [MessageBroker-1] [o.s.w.s.c.WebSocketMessageBrokerStats] - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2023-11-19 23:06:39.076 INFO  [File Watcher] [o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener] - Restarting due to 164 class path changes (0 additions, 0 deletions, 164 modifications)
2023-11-19 23:06:39.077 INFO  [Thread-7] [o.s.m.s.b.SimpleBrokerMessageHandler] - Stopping...
2023-11-19 23:06:39.077 INFO  [Thread-7] [o.s.m.s.b.SimpleBrokerMessageHandler] - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@58689686]]
2023-11-19 23:06:39.077 INFO  [Thread-7] [o.s.m.s.b.SimpleBrokerMessageHandler] - Stopped.
2023-11-19 23:06:39.085 INFO  [Thread-7] [o.apache.coyote.http11.Http11NioProtocol] - Pausing ProtocolHandler ["http-nio-8088"]
2023-11-19 23:06:39.086 INFO  [Thread-7] [org.apache.catalina.core.StandardService] - Stopping service [Tomcat]
2023-11-19 23:06:39.088 INFO  [Thread-7] [o.apache.coyote.http11.Http11NioProtocol] - Stopping ProtocolHandler ["http-nio-8088"]
2023-11-19 23:06:39.089 INFO  [Thread-7] [o.apache.coyote.http11.Http11NioProtocol] - Destroying ProtocolHandler ["http-nio-8088"]
2023-11-19 23:06:39.182 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - Starting Team35Application using Java 17.0.7 on Novah with PID 4496 (C:\Dev\IdeaProjects\project\team\project05\build\classes\java\main started by soumu in C:\Dev\IdeaProjects\project\team\project05)
2023-11-19 23:06:39.182 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - No active profile set, falling back to 1 default profile: "default"
2023-11-19 23:06:39.497 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8088 (http)
2023-11-19 23:06:39.497 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8088"]
2023-11-19 23:06:39.497 INFO  [restartedMain] [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-19 23:06:39.498 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.82]
2023-11-19 23:06:39.541 INFO  [restartedMain] [org.apache.jasper.servlet.TldScanner] - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2023-11-19 23:06:39.542 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-19 23:06:39.542 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 358 ms
2023-11-19 23:06:39.715 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@370deffd, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@28b17280, org.springframework.security.web.context.SecurityContextPersistenceFilter@381d197e, org.springframework.security.web.header.HeaderWriterFilter@3bf528b0, org.springframework.security.web.authentication.logout.LogoutFilter@29490bd5, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@78a4ca18, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@41277a11, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@53856a2d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6701d582, org.springframework.security.web.session.SessionManagementFilter@6c78c31d, org.springframework.security.web.access.ExceptionTranslationFilter@32b97f4b, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@67551549]
2023-11-19 23:06:39.773 INFO  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-11-19 23:06:39.779 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8088"]
2023-11-19 23:06:39.782 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8088 (http) with context path ''
2023-11-19 23:06:39.783 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - Starting...
2023-11-19 23:06:39.783 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@5f279c0c]]
2023-11-19 23:06:39.783 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - Started.
2023-11-19 23:06:39.786 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - Started Team35Application in 0.642 seconds (JVM running for 321.217)
2023-11-19 23:06:39.787 INFO  [restartedMain] [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2023-11-19 23:07:39.753 INFO  [MessageBroker-1] [o.s.w.s.c.WebSocketMessageBrokerStats] - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2023-11-19 23:08:22.141 INFO  [SpringApplicationShutdownHook] [o.s.m.s.b.SimpleBrokerMessageHandler] - Stopping...
2023-11-19 23:08:22.142 INFO  [SpringApplicationShutdownHook] [o.s.m.s.b.SimpleBrokerMessageHandler] - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@5f279c0c]]
2023-11-19 23:08:22.142 INFO  [SpringApplicationShutdownHook] [o.s.m.s.b.SimpleBrokerMessageHandler] - Stopped.
2023-11-19 23:08:24.624 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - Starting Team35Application using Java 17.0.7 on Novah with PID 10900 (C:\Dev\IdeaProjects\project\team\project05\build\classes\java\main started by soumu in C:\Dev\IdeaProjects\project\team\project05)
2023-11-19 23:08:24.623 INFO  [background-preinit] [o.h.validator.internal.util.Version] - HV000001: Hibernate Validator 6.2.5.Final
2023-11-19 23:08:24.627 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - No active profile set, falling back to 1 default profile: "default"
2023-11-19 23:08:24.868 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-11-19 23:08:24.868 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-11-19 23:08:25.872 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8088 (http)
2023-11-19 23:08:25.878 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8088"]
2023-11-19 23:08:25.879 INFO  [restartedMain] [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-19 23:08:25.880 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.82]
2023-11-19 23:08:26.000 INFO  [restartedMain] [org.apache.jasper.servlet.TldScanner] - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2023-11-19 23:08:26.007 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-19 23:08:26.007 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1138 ms
2023-11-19 23:08:26.631 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@17d9bd20, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@47458d39, org.springframework.security.web.context.SecurityContextPersistenceFilter@52cbcd4a, org.springframework.security.web.header.HeaderWriterFilter@47b0816f, org.springframework.security.web.authentication.logout.LogoutFilter@64bbea04, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@3b56df0e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5e2a7a3, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@50b7974e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@24a1cd1, org.springframework.security.web.session.SessionManagementFilter@1fc31d72, org.springframework.security.web.access.ExceptionTranslationFilter@bba9b60, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@14f556b9]
2023-11-19 23:08:26.885 INFO  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-11-19 23:08:26.901 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8088"]
2023-11-19 23:08:26.924 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8088 (http) with context path ''
2023-11-19 23:08:26.924 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - Starting...
2023-11-19 23:08:26.926 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@c017f98]]
2023-11-19 23:08:26.926 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - Started.
2023-11-19 23:08:26.936 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - Started Team35Application in 2.612 seconds (JVM running for 3.231)
2023-11-19 23:09:26.711 INFO  [MessageBroker-1] [o.s.w.s.c.WebSocketMessageBrokerStats] - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2023-11-19 23:10:52.032 INFO  [http-nio-8088-exec-1] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-19 23:10:52.032 INFO  [http-nio-8088-exec-1] [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2023-11-19 23:10:52.034 INFO  [http-nio-8088-exec-1] [o.s.web.servlet.DispatcherServlet] - Completed initialization in 2 ms
2023-11-19 23:13:36.635 INFO  [File Watcher] [o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener] - Restarting due to 164 class path changes (0 additions, 0 deletions, 164 modifications)
2023-11-19 23:13:36.638 INFO  [Thread-5] [o.s.m.s.b.SimpleBrokerMessageHandler] - Stopping...
2023-11-19 23:13:36.638 INFO  [Thread-5] [o.s.m.s.b.SimpleBrokerMessageHandler] - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@c017f98]]
2023-11-19 23:13:36.638 INFO  [Thread-5] [o.s.m.s.b.SimpleBrokerMessageHandler] - Stopped.
2023-11-19 23:13:36.645 INFO  [Thread-5] [o.apache.coyote.http11.Http11NioProtocol] - Pausing ProtocolHandler ["http-nio-8088"]
2023-11-19 23:13:36.645 INFO  [Thread-5] [org.apache.catalina.core.StandardService] - Stopping service [Tomcat]
2023-11-19 23:13:36.646 INFO  [Thread-5] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Destroying Spring FrameworkServlet 'dispatcherServlet'
2023-11-19 23:13:36.649 INFO  [Thread-5] [o.apache.coyote.http11.Http11NioProtocol] - Stopping ProtocolHandler ["http-nio-8088"]
2023-11-19 23:13:36.653 INFO  [Thread-5] [o.apache.coyote.http11.Http11NioProtocol] - Destroying ProtocolHandler ["http-nio-8088"]
2023-11-19 23:13:36.721 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - Starting Team35Application using Java 17.0.7 on Novah with PID 10900 (C:\Dev\IdeaProjects\project\team\project05\build\classes\java\main started by soumu in C:\Dev\IdeaProjects\project\team\project05)
2023-11-19 23:13:36.721 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - No active profile set, falling back to 1 default profile: "default"
2023-11-19 23:13:37.009 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8088 (http)
2023-11-19 23:13:37.010 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8088"]
2023-11-19 23:13:37.011 INFO  [restartedMain] [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-19 23:13:37.011 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.82]
2023-11-19 23:13:37.051 INFO  [restartedMain] [org.apache.jasper.servlet.TldScanner] - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2023-11-19 23:13:37.051 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-19 23:13:37.051 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 325 ms
2023-11-19 23:13:37.236 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@cc751d, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5b39b66d, org.springframework.security.web.context.SecurityContextPersistenceFilter@5213ad4d, org.springframework.security.web.header.HeaderWriterFilter@7a7664e8, org.springframework.security.web.authentication.logout.LogoutFilter@28042cf8, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@72cdecc3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@100d60aa, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@59150767, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@45c81582, org.springframework.security.web.session.SessionManagementFilter@71b694e5, org.springframework.security.web.access.ExceptionTranslationFilter@4d81ebbe, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3395bf4f]
2023-11-19 23:13:37.302 INFO  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-11-19 23:13:37.309 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8088"]
2023-11-19 23:13:37.311 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8088 (http) with context path ''
2023-11-19 23:13:37.312 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - Starting...
2023-11-19 23:13:37.312 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@6ea3966e]]
2023-11-19 23:13:37.312 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - Started.
2023-11-19 23:13:37.315 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - Started Team35Application in 0.625 seconds (JVM running for 313.611)
2023-11-19 23:13:37.317 INFO  [restartedMain] [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2023-11-19 23:13:58.430 INFO  [SpringApplicationShutdownHook] [o.s.m.s.b.SimpleBrokerMessageHandler] - Stopping...
2023-11-19 23:13:58.430 INFO  [SpringApplicationShutdownHook] [o.s.m.s.b.SimpleBrokerMessageHandler] - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@6ea3966e]]
2023-11-19 23:13:58.430 INFO  [SpringApplicationShutdownHook] [o.s.m.s.b.SimpleBrokerMessageHandler] - Stopped.
2023-11-19 23:14:00.931 INFO  [background-preinit] [o.h.validator.internal.util.Version] - HV000001: Hibernate Validator 6.2.5.Final
2023-11-19 23:14:00.933 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - Starting Team35Application using Java 17.0.7 on Novah with PID 7844 (C:\Dev\IdeaProjects\project\team\project05\build\classes\java\main started by soumu in C:\Dev\IdeaProjects\project\team\project05)
2023-11-19 23:14:00.934 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - No active profile set, falling back to 1 default profile: "default"
2023-11-19 23:14:01.168 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-11-19 23:14:01.168 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-11-19 23:14:02.178 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8088 (http)
2023-11-19 23:14:02.185 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8088"]
2023-11-19 23:14:02.186 INFO  [restartedMain] [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-19 23:14:02.186 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.82]
2023-11-19 23:14:02.310 INFO  [restartedMain] [org.apache.jasper.servlet.TldScanner] - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2023-11-19 23:14:02.315 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-19 23:14:02.316 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1148 ms
2023-11-19 23:14:02.913 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@49b9199e, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@15151fb7, org.springframework.security.web.context.SecurityContextPersistenceFilter@313216a0, org.springframework.security.web.header.HeaderWriterFilter@4e6b6beb, org.springframework.security.web.authentication.logout.LogoutFilter@6a91dffb, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@34e40c63, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6dce9851, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4164bd46, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1584b342, org.springframework.security.web.session.SessionManagementFilter@423e4028, org.springframework.security.web.access.ExceptionTranslationFilter@486d377f, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7dcd2cd8]
2023-11-19 23:14:03.172 INFO  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-11-19 23:14:03.188 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8088"]
2023-11-19 23:14:03.209 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8088 (http) with context path ''
2023-11-19 23:14:03.211 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - Starting...
2023-11-19 23:14:03.211 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@55c1d562]]
2023-11-19 23:14:03.211 INFO  [restartedMain] [o.s.m.s.b.SimpleBrokerMessageHandler] - Started.
2023-11-19 23:14:03.222 INFO  [restartedMain] [com.tsherpa.team35.Team35Application] - Started Team35Application in 2.588 seconds (JVM running for 3.237)
2023-11-19 23:14:06.189 INFO  [http-nio-8088-exec-1] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-19 23:14:06.190 INFO  [http-nio-8088-exec-1] [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2023-11-19 23:14:06.194 INFO  [http-nio-8088-exec-1] [o.s.web.servlet.DispatcherServlet] - Completed initialization in 1 ms
2023-11-19 23:14:34.030 INFO  [File Watcher] [o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener] - Restarting due to 164 class path changes (0 additions, 0 deletions, 164 modifications)
2023-11-19 23:14:34.032 INFO  [Thread-5] [o.s.m.s.b.SimpleBrokerMessageHandler] - Stopping...
